/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run6/Lane1/Sample_FG_LL_19T_200_2-3032158/FG_LL_19T_200_2-3032158_S24_L001_R1_001.fastq.gz	472321
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run6/Lane1/Sample_WT_LL_19T_024_2-3032182/WT_LL_19T_024_2-3032182_S48_L001_R1_001.fastq.gz	442011
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run6/Lane1/Sample_LG_FL_19T_089_2-3032092/LG_FL_19T_089_2-3032092_S8_L001_R1_001.fastq.gz	337751
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run6/Lane1/Sample_SL_RL_19T_096_2-3032174/SL_RL_19T_096_2-3032174_S40_L001_R1_001.fastq.gz	377515
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run6/Lane3/Sample_LG_FL_19T_020_2-3036088/LG_FL_19T_020_2-3036088_S50_L003_R1_001.fastq.gz	268
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run6/Lane3/Sample_FG_CC_19T_036_2-3036067/FG_CC_19T_036_2-3036067_S29_L003_R1_001.fastq.gz	27
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run6/Lane3/Sample_WT_LO_19T_270_2-3036072/WT_LO_19T_270_2-3036072_S34_L003_R1_001.fastq.gz	18
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run6/Lane3/Sample_WB_CC_19T_197_2-3036090/WB_CC_19T_197_2-3036090_S52_L003_R1_001.fastq.gz	164
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run6/Lane3/Sample_SL_FL_19T_091_2-3036065/SL_FL_19T_091_2-3036065_S27_L003_R1_001.fastq.gz	21
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run6/Lane3/Sample_LG_LO_19T_260_2-3036073/LG_LO_19T_260_2-3036073_S35_L003_R1_001.fastq.gz	21
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run6/Lane3/Sample_LG_CL_19T_212_2-3036061/LG_CL_19T_212_2-3036061_S23_L003_R1_001.fastq.gz	34083
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run6/Lane2/Sample_WK_RL_19T_060_2-3033757/WK_RL_19T_060_2-3033757_S39_L002_R1_001.fastq.gz	412472
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run6/Lane3/Sample_TL_LL_19T_083_2-3036098/TL_LL_19T_083_2-3036098_S60_L003_R1_001.fastq.gz	7
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run6/Lane3/Sample_TL_LO_19T_117_2-3036079/TL_LO_19T_117_2-3036079_S41_L003_R1_001.fastq.gz	137
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run6/Lane3/Sample_WB_LP_19T_023_2-3036075/WB_LP_19T_023_2-3036075_S37_L003_R1_001.fastq.gz	5434
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run6/Lane3/Sample_SR_FL_19T_084_2-3036080/SR_FL_19T_084_2-3036080_S42_L003_R1_001.fastq.gz	82
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run6/Lane4/Sample_WT_LP_19T_046_2-3036195/WT_LP_19T_046_2-3036195_S43_L004_R1_001.fastq.gz	1
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run6/Lane3/Sample_TL_LP_19T_057_2-3036063/TL_LP_19T_057_2-3036063_S25_L003_R1_001.fastq.gz	3300
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run6/Lane3/Sample_WT_LO_19T_282_2-3036056/WT_LO_19T_282_2-3036056_S18_L003_R1_001.fastq.gz	1
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run6/Lane4/Sample_LG_LO_19T_282_2-3036164/LG_LO_19T_282_2-3036164_S12_L004_R1_001.fastq.gz	540
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run6/Lane4/Sample_TL_LO_19T_175_2-3036181/TL_LO_19T_175_2-3036181_S29_L004_R1_001.fastq.gz	31
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run6/Lane4/Sample_TL_LL_19T_115_2-3036156/TL_LL_19T_115_2-3036156_S4_L004_R1_001.fastq.gz	379
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run6/Lane4/Sample_WK_CL_19T_014_2-3036196/WK_CL_19T_014_2-3036196_S44_L004_R1_001.fastq.gz	3939
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run6/Lane4/Sample_LG_HL_19T_310_2-3036193/LG_HL_19T_310_2-3036193_S41_L004_R1_001.fastq.gz	596933
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run6/Lane4/Sample_FG_GL_19T_103_2-3036174/FG_GL_19T_103_2-3036174_S22_L004_R1_001.fastq.gz	1172775
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run6/Lane3/Sample_SL_FL_19T_053_2-3036082/SL_FL_19T_053_2-3036082_S44_L003_R1_001.fastq.gz	2077540
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run6/Lane2/Sample_LG_HL_19T_321_2-3033780/LG_HL_19T_321_2-3033780_S62_L002_R1_001.fastq.gz	2411164
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run6/Lane4/Sample_SL_RL_19T_095_2-3036172/SL_RL_19T_095_2-3036172_S20_L004_R1_001.fastq.gz	2176568
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run6/Lane2/Sample_FG_GL_19T_142_2-3033691/FG_GL_19T_142_2-3033691_S23_L002_R1_001.fastq.gz	3524405
