/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_WK_LO_19T_004_2-3019553/WK_LO_19T_004_2-3019553_S14_L001_R1_001.fastq.gz	458674
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_LG_RL_19T_015_2-3021197/LG_RL_19T_015_2-3021197_S47_L002_R1_001.fastq.gz	834949
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_LG_LO_19T_235_2-3021262/LG_LO_19T_235_2-3021262_S62_L002_R1_001.fastq.gz	2640182
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_WB_LO_19T_160_2-3019666/WB_LO_19T_160_2-3019666_S13_L002_R1_001.fastq.gz	3091681
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane4/Sample_SL_HL_19T_232_2-3024651/SL_HL_19T_232_2-3024651_S10_L004_R1_001.fastq.gz	6335373
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_WT_CC_19T_107_2-3019584/WT_CC_19T_107_2-3019584_S45_L001_R1_001.fastq.gz	9148774
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane4/Sample_SL_FL_19T_076_2-3024676/SL_FL_19T_076_2-3024676_S35_L004_R1_001.fastq.gz	12509740
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane4/Sample_WK_HL_19T_140_2-3024671/WK_HL_19T_140_2-3024671_S30_L004_R1_001.fastq.gz	13368172
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane4/Sample_FG_GL_19T_138_2-3024695/FG_GL_19T_138_2-3024695_S54_L004_R1_001.fastq.gz	14171169
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_FG_GL_19T_091_2-3019569/FG_GL_19T_091_2-3019569_S30_L001_R1_001.fastq.gz	13533120
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane3/Sample_WB_GL_19T_217_2-3021265/WB_GL_19T_217_2-3021265_S1_L003_R1_001.fastq.gz	17566768
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane3/Sample_LG_HL_19T_294_2-3021360/LG_HL_19T_294_2-3021360_S46_L003_R1_001.fastq.gz	17623138
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_FG_GL_19T_125_2-3021181/FG_GL_19T_125_2-3021181_S31_L002_R1_001.fastq.gz	17846134
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_SL_CL_19T_387_2-3019595/SL_CL_19T_387_2-3019595_S56_L001_R1_001.fastq.gz	19220210
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_WT_CC_19T_171_2-3021186/WT_CC_19T_171_2-3021186_S36_L002_R1_001.fastq.gz	19760546
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_TL_LL_19T_264_2-3019582/TL_LL_19T_264_2-3019582_S43_L001_R1_001.fastq.gz	21246503
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane3/Sample_SL_RL_19T_106_2-3021358/SL_RL_19T_106_2-3021358_S44_L003_R1_001.fastq.gz	21376689
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_WT_LP_19T_020_2-3019591/WT_LP_19T_020_2-3019591_S52_L001_R1_001.fastq.gz	21320948
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_WK_CL_19T_260_2-3019654/WK_CL_19T_260_2-3019654_S1_L002_R1_001.fastq.gz	21955753
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_FG_GL_19T_135_2-3019496/FG_GL_19T_135_2-3019496_S7_L001_R1_001.fastq.gz	24764418
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane4/Sample_SL_RL_19T_093_2-3024692/SL_RL_19T_093_2-3024692_S51_L004_R1_001.fastq.gz	24654549
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_SL_CL_19T_319_2-3021182/SL_CL_19T_319_2-3021182_S32_L002_R1_001.fastq.gz	24722991
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_WT_CC_19T_088_2-3021179/WT_CC_19T_088_2-3021179_S29_L002_R1_001.fastq.gz	25040994
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane3/Sample_WT_CC_19T_157_2-3021359/WT_CC_19T_157_2-3021359_S45_L003_R1_001.fastq.gz	25265222
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_TL_LL_19T_252_2-3019676/TL_LL_19T_252_2-3019676_S23_L002_R1_001.fastq.gz	24879995
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane4/Sample_LG_LO_19T_265_2-3024754/LG_LO_19T_265_2-3024754_S63_L004_R1_001.fastq.gz	26758214
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_FG_GL_19T_098_2-3019561/FG_GL_19T_098_2-3019561_S22_L001_R1_001.fastq.gz	29029627
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_LG_HL_19T_279_2-3021263/LG_HL_19T_279_2-3021263_S63_L002_R1_001.fastq.gz	28435381
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_SL_LO_19T_119_2-3021194/SL_LO_19T_119_2-3021194_S44_L002_R1_001.fastq.gz	28507023
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_WB_GL_19T_207_2-3021174/WB_GL_19T_207_2-3021174_S24_L002_R1_001.fastq.gz	28749752
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_WB_LP_19T_042_2-3021254/WB_LP_19T_042_2-3021254_S54_L002_R1_001.fastq.gz	28467073
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_WK_CL_19T_292_2-3019667/WK_CL_19T_292_2-3019667_S14_L002_R1_001.fastq.gz	29357910
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane4/Sample_LG_HL_19T_182_2-3024668/LG_HL_19T_182_2-3024668_S27_L004_R1_001.fastq.gz	29889758
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_WT_LL_19T_225_2-3019596/WT_LL_19T_225_2-3019596_S57_L001_R1_001.fastq.gz	29445890
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_WK_FL_19T_055_2-3021189/WK_FL_19T_055_2-3021189_S39_L002_R1_001.fastq.gz	30241203
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane3/Sample_FG_LL_19T_247_2-3021273/FG_LL_19T_247_2-3021273_S9_L003_R1_001.fastq.gz	30433534
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_SL_HL_19T_181_2-3021183/SL_HL_19T_181_2-3021183_S33_L002_R1_001.fastq.gz	30471376
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_LG_FL_19T_047_2-3021252/LG_FL_19T_047_2-3021252_S52_L002_R1_001.fastq.gz	30641949
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_WB_CC_19T_016_2-3019600/WB_CC_19T_016_2-3019600_S61_L001_R1_001.fastq.gz	30280920
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_TL_GL_19T__244_2-3021193/TL_GL_19T__244_2-3021193_S43_L002_R1_001.fastq.gz	31204461
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_FG_LL_19T_192_2-3019652/FG_LL_19T_192_2-3019652_S63_L001_R1_001.fastq.gz	32550705
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_FG_LO_19T_144_2-3019672/FG_LO_19T_144_2-3019672_S19_L002_R1_001.fastq.gz	31387802
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_SL_CL_19T_200_2-3021190/SL_CL_19T_200_2-3021190_S40_L002_R1_001.fastq.gz	31544948
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_FG_LL_19T_201_2-3019598/FG_LL_19T_201_2-3019598_S59_L001_R1_001.fastq.gz	32233133
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_SR_CL_19T_289_2-3021187/SR_CL_19T_289_2-3021187_S37_L002_R1_001.fastq.gz	31430625
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_FG_LO_19T_142_2-3019574/FG_LO_19T_142_2-3019574_S35_L001_R1_001.fastq.gz	33010044
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_WT_GL_19T_015_2-3021184/WT_GL_19T_015_2-3021184_S34_L002_R1_001.fastq.gz	32424151
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_LG_HL_19T_223_2-3021188/LG_HL_19T_223_2-3021188_S38_L002_R1_001.fastq.gz	32387551
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_WB_LL_19T_256_2-3019588/WB_LL_19T_256_2-3019588_S49_L001_R1_001.fastq.gz	32339516
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_SL_CL_19T_184_2-3019552/SL_CL_19T_184_2-3019552_S13_L001_R1_001.fastq.gz	33964969
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_FG_GL_19T_086_2-3019564/FG_GL_19T_086_2-3019564_S25_L001_R1_001.fastq.gz	33669802
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_TL_LO_19T_128_2-3021251/TL_LO_19T_128_2-3021251_S51_L002_R1_001.fastq.gz	33298000
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_TL_LL_19T_109_2-3019551/TL_LL_19T_109_2-3019551_S12_L001_R1_001.fastq.gz	33022345
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_LG_RL_19T_018_2-3021178/LG_RL_19T_018_2-3021178_S28_L002_R1_001.fastq.gz	34088534
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_WK_HL_19T_017_2-3019499/WK_HL_19T_017_2-3019499_S10_L001_R1_001.fastq.gz	33807821
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_SR_CL_19T_345_2-3021191/SR_CL_19T_345_2-3021191_S41_L002_R1_001.fastq.gz	34158929
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_TL_LP_19T_061_2-3021199/TL_LP_19T_061_2-3021199_S49_L002_R1_001.fastq.gz	34494909
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_WB_LL_19T_258_2-3019589/WB_LL_19T_258_2-3019589_S50_L001_R1_001.fastq.gz	34152007
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_WB_GL_19T_205_2-3019568/WB_GL_19T_205_2-3019568_S29_L001_R1_001.fastq.gz	33906645
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_WK_FL_19T_095_2-3021192/WK_FL_19T_095_2-3021192_S42_L002_R1_001.fastq.gz	34887532
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_FG_LO_19T_083_2-3021253/FG_LO_19T_083_2-3021253_S53_L002_R1_001.fastq.gz	35131630
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_TL_CC_19T_086_2-3019580/TL_CC_19T_086_2-3019580_S41_L001_R1_001.fastq.gz	34561726
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_TL_LO_19T_132_2-3021185/TL_LO_19T_132_2-3021185_S35_L002_R1_001.fastq.gz	34811830
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane3/Sample_WB_LP_19T_089_2-3021355/WB_LP_19T_089_2-3021355_S41_L003_R1_001.fastq.gz	34885111
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane4/Sample_TL_CC_19T_085_2-3024652/TL_CC_19T_085_2-3024652_S11_L004_R1_001.fastq.gz	35326412
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_WB_LO_19T_124_2-3021200/WB_LO_19T_124_2-3021200_S50_L002_R1_001.fastq.gz	35156530
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane3/Sample_SL_FL_19T_058_2-3021297/SL_FL_19T_058_2-3021297_S33_L003_R1_001.fastq.gz	34921862
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_SL_LO_19T_140_2-3019490/SL_LO_19T_140_2-3019490_S1_L001_R1_001.fastq.gz	35434415
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane4/Sample_TL_LP_19T_003_2-3024700/TL_LP_19T_003_2-3024700_S59_L004_R1_001.fastq.gz	35396080
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane4/Sample_TL_CC_19T_161_2-3024592/TL_CC_19T_161_2-3024592_S1_L004_R1_001.fastq.gz	35490653
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane3/Sample_TL_LO_19T_169_2-3021289/TL_LO_19T_169_2-3021289_S25_L003_R1_001.fastq.gz	35521297
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_FG_LL_19T_260_2-3021261/FG_LL_19T_260_2-3021261_S61_L002_R1_001.fastq.gz	36212855
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_SR_LO_19T_244_2-3019563/SR_LO_19T_244_2-3019563_S24_L001_R1_001.fastq.gz	36919956
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane3/Sample_SR_CL_19T_291_2-3021279/SR_CL_19T_291_2-3021279_S15_L003_R1_001.fastq.gz	35547516
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane4/Sample_FG_LO_19T_027_2-3024679/FG_LO_19T_027_2-3024679_S38_L004_R1_001.fastq.gz	35637696
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane4/Sample_WT_LO_19T_078_2-3024678/WT_LO_19T_078_2-3024678_S37_L004_R1_001.fastq.gz	36045990
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_TL_GL_19T_019_2-3021198/TL_GL_19T_019_2-3021198_S48_L002_R1_001.fastq.gz	36256328
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_FG_LL_19T_177_2-3019579/FG_LL_19T_177_2-3019579_S40_L001_R1_001.fastq.gz	38047065
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_TL_LL_19T_113_2-3019581/TL_LL_19T_113_2-3019581_S42_L001_R1_001.fastq.gz	35592497
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_WB_CC_19T_003_2-3019492/WB_CC_19T_003_2-3019492_S3_L001_R1_001.fastq.gz	35488708
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane3/Sample_WT_CC_19T_078_2-3021276/WT_CC_19T_078_2-3021276_S12_L003_R1_001.fastq.gz	36339990
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_WB_GL_19T_189_2-3021180/WB_GL_19T_189_2-3021180_S30_L002_R1_001.fastq.gz	36676994
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_SR_HL_19T_428_2-3021256/SR_HL_19T_428_2-3021256_S56_L002_R1_001.fastq.gz	36208279
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane3/Sample_WB_GL_19T_203_2-3024583/WB_GL_19T_203_2-3024583_S56_L003_R1_001.fastq.gz	36432734
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_WT_LO_19T_274_2-3021177/WT_LO_19T_274_2-3021177_S27_L002_R1_001.fastq.gz	36750365
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane3/Sample_FG_LP_19T_090_2-3021281/FG_LP_19T_090_2-3021281_S17_L003_R1_001.fastq.gz	36471363
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane4/Sample_WB_GL_19T_218_2-3024672/WB_GL_19T_218_2-3024672_S31_L004_R1_001.fastq.gz	37037042
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_WK_FL_19T_021_2-3021264/WK_FL_19T_021_2-3021264_S64_L002_R1_001.fastq.gz	37182774
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane4/Sample_SL_HL_19T_257_2-3024666/SL_HL_19T_257_2-3024666_S25_L004_R1_001.fastq.gz	37265780
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane3/Sample_FG_LL_19T_209_2-3021277/FG_LL_19T_209_2-3021277_S13_L003_R1_001.fastq.gz	37286601
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_LG_LO_19T_209_2-3019653/LG_LO_19T_209_2-3019653_S64_L001_R1_001.fastq.gz	38754264
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_WK_CL_19T_026_2-3021175/WK_CL_19T_026_2-3021175_S25_L002_R1_001.fastq.gz	37124109
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane3/Sample_TL_LL_19T_107_2-3021274/TL_LL_19T_107_2-3021274_S10_L003_R1_001.fastq.gz	37271595
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane3/Sample_FG_GL_19T_089_2-3021278/FG_GL_19T_089_2-3021278_S14_L003_R1_001.fastq.gz	37116674
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_WT_LP_19T_063_2-3019493/WT_LP_19T_063_2-3019493_S4_L001_R1_001.fastq.gz	37119688
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_SL_RL_19T_156_2-3021260/SL_RL_19T_156_2-3021260_S60_L002_R1_001.fastq.gz	37530299
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane3/Sample_SR_FL_19T_058_2-3021287/SR_FL_19T_058_2-3021287_S23_L003_R1_001.fastq.gz	37461121
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_WB_LL_19T_303_2-3021255/WB_LL_19T_303_2-3021255_S55_L002_R1_001.fastq.gz	37526424
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane4/Sample_LG_FL_19T_055_2-3024689/LG_FL_19T_055_2-3024689_S48_L004_R1_001.fastq.gz	37580364
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_LG_RL_19T_033_2-3019495/LG_RL_19T_033_2-3019495_S6_L001_R1_001.fastq.gz	38976040
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_LG_CL_19T_389_2-3021195/LG_CL_19T_389_2-3021195_S45_L002_R1_001.fastq.gz	37425179
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane3/Sample_TL_LL_19T_090_2-3021292/TL_LL_19T_090_2-3021292_S28_L003_R1_001.fastq.gz	37545507
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane3/Sample_WT_LP_19T_002_2-3021272/WT_LP_19T_002_2-3021272_S8_L003_R1_001.fastq.gz	37612381
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane3/Sample_WB_LL_19T_277_2-3021268/WB_LL_19T_277_2-3021268_S4_L003_R1_001.fastq.gz	37797384
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_WT_GL_19T_022_2-3019560/WT_GL_19T_022_2-3019560_S21_L001_R1_001.fastq.gz	37477528
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_SL_HL_19T_178_2-3019576/SL_HL_19T_178_2-3019576_S37_L001_R1_001.fastq.gz	43512586
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane3/Sample_TL_CC_19T_156_2-3024585/TL_CC_19T_156_2-3024585_S58_L003_R1_001.fastq.gz	38441776
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_WK_HL_19T_011_2-3021258/WK_HL_19T_011_2-3021258_S58_L002_R1_001.fastq.gz	38864801
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane3/Sample_TL_CC_19T_104_2-3021266/TL_CC_19T_104_2-3021266_S2_L003_R1_001.fastq.gz	38827377
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane3/Sample_WB_CC_19T_196_2-3021288/WB_CC_19T_196_2-3021288_S24_L003_R1_001.fastq.gz	38779720
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane3/Sample_SR_FL_19T_059_2-3021356/SR_FL_19T_059_2-3021356_S42_L003_R1_001.fastq.gz	38835755
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane3/Sample_WB_CC_19T_183_2-3021295/WB_CC_19T_183_2-3021295_S31_L003_R1_001.fastq.gz	38929002
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane3/Sample_WT_LP_19T_047_2-3024584/WT_LP_19T_047_2-3024584_S57_L003_R1_001.fastq.gz	39080522
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane2/Sample_WK_CL_19T_266_2-3021176/WK_CL_19T_266_2-3021176_S26_L002_R1_001.fastq.gz	39442753
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_WT_GL_19T_045_2-3019599/WT_GL_19T_045_2-3019599_S60_L001_R1_001.fastq.gz	38728582
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane4/Sample_LG_CL_19T_191_2-3024751/LG_CL_19T_191_2-3024751_S60_L004_R1_001.fastq.gz	39503474
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane3/Sample_WB_LO_19T_103_2-3021354/WB_LO_19T_103_2-3021354_S40_L003_R1_001.fastq.gz	39399688
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane3/Sample_WB_CC_19T_177_2-3021271/WB_CC_19T_177_2-3021271_S7_L003_R1_001.fastq.gz	39293327
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane3/Sample_WB_LP_19T_076_2-3021296/WB_LP_19T_076_2-3021296_S32_L003_R1_001.fastq.gz	39382389
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane4/Sample_SR_FL_19T_068_2-3024690/SR_FL_19T_068_2-3024690_S49_L004_R1_001.fastq.gz	39623616
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_SR_HL_19T_414_2-3019559/SR_HL_19T_414_2-3019559_S20_L001_R1_001.fastq.gz	40805749
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane1/Sample_SR_LO_19T_218_2-3019556/SR_LO_19T_218_2-3019556_S17_L001_R1_001.fastq.gz	42134006
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run4/Lane4/Sample_LG_FL_19T_022_2-3024663/LG_FL_19T_022_2-3024663_S22_L004_R1_001.fastq.gz	39695483
