SL_CL_19T_170_2-3025885_S5_L001_R1_001.fastq.gz	5031406
SL_CL_19T_170_2-3025885_S5_L001_R2_001.fastq.gz	5031406
LG_RL_19T_013_2-3026744_S9_L004_R2_001.fastq.gz	42086880
LG_RL_19T_019_2-3012975_S37_L003_R1_001.fastq.gz	44080498
LG_LO_19T_274_2-3012875_S20_L002_R1_001.fastq.gz	57410748
LG_RL_19T_013_2-3026744_S9_L004_R1_001.fastq.gz	42086880
LG_LO_19T_274_2-3012875_S20_L002_R2_001.fastq.gz	57410748
LG_RL_19T_019_2-3012975_S37_L003_R2_001.fastq.gz	44080498
LG_RL_19T_082_2-3026740_S5_L004_R2_001.fastq.gz	45794262
LG_RL_19T_009_2-3012858_S3_L002_R2_001.fastq.gz	66225460
LG_RL_19T_082_2-3026740_S5_L004_R1_001.fastq.gz	45794262
LG_RL_19T_009_2-3012858_S3_L002_R1_001.fastq.gz	66225460
LG_RL_19T_085_2-3012885_S30_L002_R2_001.fastq.gz	46571946
SL_CL_19T_202_2-3025996_S35_L002_R1_001.fastq.gz	23238052
SL_FL_19T_029_2-3025899_S19_L001_R1_001.fastq.gz	8481
SL_FL_19T_029_2-3025899_S19_L001_R2_001.fastq.gz	8481
SL_CL_19T_202_2-3025996_S35_L002_R2_001.fastq.gz	23238052
LG_RL_19T_092_2-3012960_S22_L003_R1_001.fastq.gz	41428473
LG_RL_19T_085_2-3012885_S30_L002_R1_001.fastq.gz	46571946
SL_CL_19T_192_2-3012895_S7_L003_R1_001.fastq.gz	38788416
SL_CL_19T_192_2-3012895_S7_L003_R2_001.fastq.gz	38788416
LG_RL_19T_092_2-3012960_S22_L003_R2_001.fastq.gz	41428473
LG_RL_19T_026_2-3012862_S7_L002_R1_001.fastq.gz	67687933
LG_RL_19T_026_2-3012862_S7_L002_R2_001.fastq.gz	67687933
SL_CL_19T_368_2-3012980_S42_L003_R1_001.fastq.gz	41818206
SL_CL_19T_210_2-3026809_S24_L004_R1_001.fastq.gz	41237603
SL_HL_19T_237_2-3025891_S11_L001_R1_001.fastq.gz	4897
SL_HL_19T_237_2-3025891_S11_L001_R2_001.fastq.gz	4897
SL_CL_19T_210_2-3026809_S24_L004_R2_001.fastq.gz	41237603
SL_CL_19T_390_2-3026750_S15_L004_R1_001.fastq.gz	32231189
SL_HL_19T_233_2-3012998_S60_L003_R1_001.fastq.gz	13661439
SL_FL_19T_083_2-3012984_S46_L003_R1_001.fastq.gz	31565724
SL_HL_19T_230_2-3025883_S3_L001_R1_001.fastq.gz	24454168
SL_FL_19T_083_2-3012984_S46_L003_R2_001.fastq.gz	31565724
SL_CL_19T_389_2-3012896_S8_L003_R2_001.fastq.gz	39856847
SL_CL_19T_390_2-3026750_S15_L004_R2_001.fastq.gz	32231189
SL_HL_19T_233_2-3012998_S60_L003_R2_001.fastq.gz	13661439
SL_CL_19T_389_2-3012896_S8_L003_R1_001.fastq.gz	39856847
SL_LO_19T_127_2-3025892_S12_L001_R1_001.fastq.gz	4533
SL_HL_19T_230_2-3025883_S3_L001_R2_001.fastq.gz	24454168
SL_LO_19T_127_2-3025892_S12_L001_R2_001.fastq.gz	4533
SL_CL_19T_368_2-3012980_S42_L003_R2_001.fastq.gz	41818206
SL_HL_19T_250_2-3026051_S40_L002_R1_001.fastq.gz	19831169
SL_HL_19T_250_2-3026051_S40_L002_R2_001.fastq.gz	19831169
SL_CL_19T_365_2-3025989_S59_L001_R1_001.fastq.gz	65294691
SL_HL_19T_228_2-3025970_S40_L001_R1_001.fastq.gz	42951100
SL_LO_19T_156_2-3025898_S18_L001_R1_001.fastq.gz	90192
SL_HL_19T_228_2-3025970_S40_L001_R2_001.fastq.gz	42951100
SL_LO_19T_156_2-3025898_S18_L001_R2_001.fastq.gz	90192
SL_CL_19T_365_2-3025989_S59_L001_R2_001.fastq.gz	65294691
SL_LO_19T_145_2-3026069_S58_L002_R1_001.fastq.gz	22945871
SL_LO_19T_145_2-3026069_S58_L002_R2_001.fastq.gz	22945871
SL_HL_19T_254_2-3026826_S41_L004_R1_001.fastq.gz	40025791
SL_HL_19T_254_2-3026826_S41_L004_R2_001.fastq.gz	40025791
SL_LO_19T_138_2-3012954_S16_L003_R1_001.fastq.gz	39877392
SL_LO_19T_138_2-3012954_S16_L003_R2_001.fastq.gz	39877392
SL_LO_19T_170_2-3026054_S43_L002_R1_001.fastq.gz	26447546
SL_LO_19T_168_2-3012993_S55_L003_R1_001.fastq.gz	31066117
SL_LO_19T_168_2-3012993_S55_L003_R2_001.fastq.gz	31066117
SL_LO_19T_135_2-3012882_S27_L002_R1_001.fastq.gz	46246236
SL_RL_19T_128_2-3025961_S31_L001_R1_001.fastq.gz	455422
SL_LO_19T_135_2-3012882_S27_L002_R2_001.fastq.gz	46246236
SL_LO_19T_170_2-3026054_S43_L002_R2_001.fastq.gz	26447546
SL_RL_19T_128_2-3025961_S31_L001_R2_001.fastq.gz	455422
SL_HL_19T_290_2-3025968_S38_L001_R1_001.fastq.gz	56333979
SL_LO_19T_148_2-3012899_S11_L003_R1_001.fastq.gz	45677136
SL_LO_19T_148_2-3012899_S11_L003_R2_001.fastq.gz	45677136
SL_HL_19T_290_2-3025968_S38_L001_R2_001.fastq.gz	56333979
SL_HL_19T_276_2-3012869_S14_L002_R1_001.fastq.gz	62652564
SL_LO_19T_183_2-3026072_S61_L002_R1_001.fastq.gz	23203961
SL_LO_19T_175_2-3012987_S49_L003_R2_001.fastq.gz	38157714
SL_LO_19T_183_2-3026072_S61_L002_R2_001.fastq.gz	23203961
SL_HL_19T_276_2-3012869_S14_L002_R2_001.fastq.gz	62652564
SL_FL_19T_084_2-3025973_S43_L001_R2_001.fastq.gz	98205939
SL_LO_19T_175_2-3012987_S49_L003_R1_001.fastq.gz	38157714
SL_FL_19T_084_2-3025973_S43_L001_R1_001.fastq.gz	98205939
SL_RL_19T_134_2-3025999_S38_L002_R1_001.fastq.gz	22566903
SL_RL_19T_131_2-3026735_S64_L003_R2_001.fastq.gz	29808765
SL_RL_19T_134_2-3025999_S38_L002_R2_001.fastq.gz	22566903
SR_CL_19T_346_2-3025953_S23_L001_R1_001.fastq.gz	3022
SR_CL_19T_346_2-3025953_S23_L001_R2_001.fastq.gz	3022
SR_CL_19T_274_2-3026060_S49_L002_R1_001.fastq.gz	19485099
SR_CL_19T_274_2-3026060_S49_L002_R2_001.fastq.gz	19485099
SR_FL_19T_011_2-3025963_S33_L001_R1_001.fastq.gz	1547539
SL_RL_19T_131_2-3026735_S64_L003_R1_001.fastq.gz	29808765
SR_FL_19T_011_2-3025963_S33_L001_R2_001.fastq.gz	1547539
SL_RL_19T_135_2-3026736_S1_L004_R2_001.fastq.gz	37114503
SR_CL_19T_168_2-3026746_S11_L004_R1_001.fastq.gz	37557346
SL_RL_19T_135_2-3026736_S1_L004_R1_001.fastq.gz	37114503
SR_CL_19T_149_2-3026811_S26_L004_R1_001.fastq.gz	44275060
SL_LO_19T_186_2-3025990_S60_L001_R1_001.fastq.gz	54738787
SR_CL_19T_276_2-3012953_S15_L003_R2_001.fastq.gz	34077089
SR_CL_19T_168_2-3026746_S11_L004_R2_001.fastq.gz	37557346
SR_CL_19T_275_2-3026812_S27_L004_R2_001.fastq.gz	35193192
SR_CL_19T_276_2-3012953_S15_L003_R1_001.fastq.gz	34077089
SR_CL_19T_275_2-3026812_S27_L004_R1_001.fastq.gz	35193192
SL_LO_19T_186_2-3025990_S60_L001_R2_001.fastq.gz	54738787
SR_CL_19T_286_2-3026827_S42_L004_R1_001.fastq.gz	41490578
SR_CL_19T_286_2-3026827_S42_L004_R2_001.fastq.gz	41490578
SR_CL_19T_149_2-3026811_S26_L004_R2_001.fastq.gz	44275060
SR_FL_19T_040_2-3026056_S45_L002_R2_001.fastq.gz	23092595
SR_FL_19T_040_2-3026056_S45_L002_R1_001.fastq.gz	23092595
SR_HL_19T_450_2-3025900_S20_L001_R1_001.fastq.gz	102549
SR_CL_19T_316_2-3012992_S54_L003_R1_001.fastq.gz	37447839
SR_HL_19T_450_2-3025900_S20_L001_R2_001.fastq.gz	102549
SR_CL_19T_316_2-3012992_S54_L003_R2_001.fastq.gz	37447839
SR_HL_19T_415_2-3026066_S55_L002_R1_001.fastq.gz	21283095
SR_HL_19T_415_2-3026066_S55_L002_R2_001.fastq.gz	21283095
SR_FL_19T_026_2-3012968_S30_L003_R1_001.fastq.gz	40894892
SR_FL_19T_026_2-3012968_S30_L003_R2_001.fastq.gz	40894892
SR_HL_19T_409_2-3012986_S48_L003_R1_001.fastq.gz	42045310
SR_FL_19T_073_2-3026822_S37_L004_R1_001.fastq.gz	48714867
SR_HL_19T_409_2-3012986_S48_L003_R2_001.fastq.gz	42045310
SR_HL_19T_436_2-3012971_S33_L003_R1_001.fastq.gz	39439669
SR_FL_19T_073_2-3026822_S37_L004_R2_001.fastq.gz	48714867
SR_HL_19T_430_2-3012978_S40_L003_R2_001.fastq.gz	45021617
SR_HL_19T_430_2-3012978_S40_L003_R1_001.fastq.gz	45021617
SR_HL_19T_436_2-3012971_S33_L003_R2_001.fastq.gz	39439669
SR_LO_19T_201_2-3026745_S10_L004_R1_001.fastq.gz	44767224
SR_LO_19T_201_2-3026745_S10_L004_R2_001.fastq.gz	44767224
SR_HL_19T_434_2-3012870_S15_L002_R2_001.fastq.gz	54902035
SR_HL_19T_434_2-3012870_S15_L002_R1_001.fastq.gz	54902035
SR_LO_19T_232_2-3026802_S17_L004_R1_001.fastq.gz	39056075
SR_LO_19T_229_2-3012871_S16_L002_R1_001.fastq.gz	49947852
SR_LO_19T_232_2-3026802_S17_L004_R2_001.fastq.gz	39056075
SR_LO_19T_229_2-3012871_S16_L002_R2_001.fastq.gz	49947852
SR_LO_19T_234_2-3012891_S3_L003_R1_001.fastq.gz	49329467
SR_RL_19T_010_2-3012989_S51_L003_R1_001.fastq.gz	42082747
TL_CC_19T_080_2-3026840_S55_L004_R1_001.fastq.gz	36791019
TL_CC_19T_080_2-3026840_S55_L004_R2_001.fastq.gz	36791019
SR_LO_19T_234_2-3012891_S3_L003_R2_001.fastq.gz	49329467
SR_RL_19T_006_2-3012876_S21_L002_R1_001.fastq.gz	58713603
TL_CC_19T_135_2-3026075_S64_L002_R1_001.fastq.gz	25124907
SR_RL_19T_010_2-3012989_S51_L003_R2_001.fastq.gz	42082747
TL_CC_19T_108_2-3026819_S34_L004_R2_001.fastq.gz	40423454
SR_RL_19T_006_2-3012876_S21_L002_R2_001.fastq.gz	58713603
SR_LO_19T_213_2-3025882_S2_L001_R2_001.fastq.gz	88687874
TL_CC_19T_108_2-3026819_S34_L004_R1_001.fastq.gz	40423454
TL_CC_19T_149_2-3012866_S11_L002_R1_001.fastq.gz	13788280
SR_HL_19T_412_2-3025991_S61_L001_R1_001.fastq.gz	103566985
TL_CC_19T_135_2-3026075_S64_L002_R2_001.fastq.gz	25124907
SR_LO_19T_213_2-3025882_S2_L001_R1_001.fastq.gz	88687874
TL_CC_19T_149_2-3012866_S11_L002_R2_001.fastq.gz	13788280
SR_HL_19T_412_2-3025991_S61_L001_R2_001.fastq.gz	103566985
TL_CC_19T_117_2-3025987_S57_L001_R2_001.fastq.gz	49032649
TL_CC_19T_145_2-3012969_S31_L003_R1_001.fastq.gz	34907669
TL_CC_19T_117_2-3025987_S57_L001_R1_001.fastq.gz	49032649
TL_CC_19T_145_2-3012969_S31_L003_R2_001.fastq.gz	34907669
TL_CC_19T_159_2-3026059_S48_L002_R2_001.fastq.gz	24140904
TL_CC_19T_115_2-3025980_S50_L001_R1_001.fastq.gz	64322381
TL_CC_19T_159_2-3026059_S48_L002_R1_001.fastq.gz	24140904
TL_CC_19T_115_2-3025980_S50_L001_R2_001.fastq.gz	64322381
TL_GL_19T_013_2-3012977_S39_L003_R1_001.fastq.gz	38461682
TL_CC_19T_158_2-3012881_S26_L002_R1_001.fastq.gz	49781753
TL_GL_19T_013_2-3012977_S39_L003_R2_001.fastq.gz	38461682
TL_GL_19T_205_2-3012893_S5_L003_R1_001.fastq.gz	38146245
TL_CC_19T_158_2-3012881_S26_L002_R2_001.fastq.gz	49781753
TL_GL_19T_205_2-3012893_S5_L003_R2_001.fastq.gz	38146245
TL_GL_19T_207_2-3026848_S63_L004_R1_001.fastq.gz	39384862
TL_CC_19T_166_2-3012880_S25_L002_R1_001.fastq.gz	53788297
TL_CC_19T_166_2-3012880_S25_L002_R2_001.fastq.gz	53788297
TL_GL_19T_207_2-3026848_S63_L004_R2_001.fastq.gz	39384862
TL_GL_19T_210_2-3026835_S50_L004_R1_001.fastq.gz	43038006
TL_GL_19T_211_2-3026838_S53_L004_R1_001.fastq.gz	48041462
TL_GL_19T_210_2-3026835_S50_L004_R2_001.fastq.gz	43038006
TL_GL_19T_228_2-3012970_S32_L003_R1_001.fastq.gz	33273719
TL_GL_19T_212_2-3025992_S62_L001_R1_001.fastq.gz	49797157
TL_GL_19T_028_2-3025986_S56_L001_R1_001.fastq.gz	80886886
TL_GL_19T_211_2-3026838_S53_L004_R2_001.fastq.gz	48041462
TL_LL_19T_272_2-3025897_S17_L001_R1_001.fastq.gz	510425
TL_LL_19T_272_2-3025897_S17_L001_R2_001.fastq.gz	510425
TL_GL_19T_228_2-3012970_S32_L003_R2_001.fastq.gz	33273719
TL_GL_19T_028_2-3025986_S56_L001_R2_001.fastq.gz	80886886
TL_LO_19T_107_2-3025958_S28_L001_R1_001.fastq.gz	240023
TL_LO_19T_107_2-3025958_S28_L001_R2_001.fastq.gz	240023
TL_GL_19T_238_2-3012988_S50_L003_R1_001.fastq.gz	36787658
TL_LL_19T_106_2-3025995_S34_L002_R1_001.fastq.gz	18501464
TL_GL_19T_212_2-3025992_S62_L001_R2_001.fastq.gz	49797157
TL_LL_19T_106_2-3025995_S34_L002_R2_001.fastq.gz	18501464
TL_GL_19T_201_2-3025984_S54_L001_R2_001.fastq.gz	80719682
TL_GL_19T_238_2-3012988_S50_L003_R2_001.fastq.gz	36787658
TL_GL_19T_239_2-3026834_S49_L004_R1_001.fastq.gz	36170959
TL_GL_19T_201_2-3025984_S54_L001_R1_001.fastq.gz	80719682
TL_GL_19T_239_2-3026834_S49_L004_R2_001.fastq.gz	36170959
TL_LL_19T_099_2-3025881_S1_L001_R1_001.fastq.gz	37576050
TL_LL_19T_099_2-3025881_S1_L001_R2_001.fastq.gz	37576050
TL_LO_19T_116_2-3026074_S63_L002_R1_001.fastq.gz	21372191
TL_LO_19T_116_2-3026074_S63_L002_R2_001.fastq.gz	21372191
TL_LO_19T_125_2-3026055_S44_L002_R1_001.fastq.gz	23796172
TL_LP_19T_080_2-3026000_S39_L002_R1_001.fastq.gz	22158432
TL_LO_19T_125_2-3026055_S44_L002_R2_001.fastq.gz	23796172
TL_LP_19T_080_2-3026000_S39_L002_R2_001.fastq.gz	22158432
TL_LO_19T_120_2-3012996_S58_L003_R1_001.fastq.gz	43332439
TL_LO_19T_106_2-3025887_S7_L001_R1_001.fastq.gz	47921067
WB_CC_19T_015_2-3026052_S41_L002_R1_001.fastq.gz	24545312
WB_CC_19T_063_2-3025955_S25_L001_R1_001.fastq.gz	3411
TL_LP_19T_083_2-3026841_S56_L004_R1_001.fastq.gz	35342485
WB_CC_19T_015_2-3026052_S41_L002_R2_001.fastq.gz	24545312
TL_LO_19T_120_2-3012996_S58_L003_R2_001.fastq.gz	43332439
TL_LO_19T_106_2-3025887_S7_L001_R2_001.fastq.gz	47921067
WB_CC_19T_063_2-3025955_S25_L001_R2_001.fastq.gz	3411
TL_LL_19T_267_2-3025978_S48_L001_R1_001.fastq.gz	64016428
TL_LP_19T_083_2-3026841_S56_L004_R2_001.fastq.gz	35342485
WB_CC_19T_024_2-3026067_S56_L002_R1_001.fastq.gz	22491669
TL_LL_19T_098_2-3025976_S46_L001_R1_001.fastq.gz	81608727
WB_CC_19T_024_2-3026067_S56_L002_R2_001.fastq.gz	22491669
TL_LL_19T_267_2-3025978_S48_L001_R2_001.fastq.gz	64016428
TL_LL_19T_098_2-3025976_S46_L001_R2_001.fastq.gz	81608727
WB_GL_19T_170_2-3012999_S61_L003_R1_001.fastq.gz	1017959
WB_GL_19T_170_2-3012999_S61_L003_R2_001.fastq.gz	1017959
WB_GL_19T_065_2-3025890_S10_L001_R1_001.fastq.gz	11997110
WB_GL_19T_065_2-3025890_S10_L001_R2_001.fastq.gz	11997110
WB_GL_19T_190_2-3012982_S44_L003_R1_001.fastq.gz	4905010
WB_GL_19T_190_2-3012982_S44_L003_R2_001.fastq.gz	4905010
TL_LP_19T_001_2-3012867_S12_L002_R1_001.fastq.gz	61746246
WB_GL_19T_167_2-3012955_S17_L003_R1_001.fastq.gz	15974006
WB_CC_19T_013_2-3012874_S19_L002_R1_001.fastq.gz	57821831
TL_LP_19T_001_2-3012867_S12_L002_R2_001.fastq.gz	61746246
WB_GL_19T_167_2-3012955_S17_L003_R2_001.fastq.gz	15974006
WB_CC_19T_013_2-3012874_S19_L002_R2_001.fastq.gz	57821831
WB_GL_19T_166_2-3012873_S18_L002_R1_001.fastq.gz	25834296
WB_GL_19T_166_2-3012873_S18_L002_R2_001.fastq.gz	25834296
WB_CC_19T_073_2-3026815_S30_L004_R1_001.fastq.gz	36711227
WB_CC_19T_073_2-3026815_S30_L004_R2_001.fastq.gz	36711227
WB_CC_19T_025_2-3012865_S10_L002_R1_001.fastq.gz	55574189
WB_LL_19T_261_2-3025889_S9_L001_R1_001.fastq.gz	4370
WB_CC_19T_025_2-3012865_S10_L002_R2_001.fastq.gz	55574189
WB_CC_19T_075_2-3026747_S12_L004_R1_001.fastq.gz	45775285
WB_LL_19T_261_2-3025889_S9_L001_R2_001.fastq.gz	4370
WB_CC_19T_032_2-3012856_S1_L002_R1_001.fastq.gz	52141844
WB_CC_19T_032_2-3012856_S1_L002_R2_001.fastq.gz	52141844
WB_GL_19T_231_2-3026058_S47_L002_R1_001.fastq.gz	21532729
