/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane1/Sample_FG_CC_19T_009_2-3025952/FG_CC_19T_009_2-3025952_S22_L001_R1_001.fastq.gz	17464
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane1/Sample_FG_GL_19T_080_2-3025894/FG_GL_19T_080_2-3025894_S14_L001_R1_001.fastq.gz	31997
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane1/Sample_FG_GL_19T_081_2-3025960/FG_GL_19T_081_2-3025960_S30_L001_R1_001.fastq.gz	128363
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane1/Sample_SL_LO_19T_127_2-3025892/SL_LO_19T_127_2-3025892_S12_L001_R1_001.fastq.gz	4533
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane1/Sample_SR_CL_19T_346_2-3025953/SR_CL_19T_346_2-3025953_S23_L001_R1_001.fastq.gz	3022
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane1/Sample_FG_LL_19T_180_2-3025951/FG_LL_19T_180_2-3025951_S21_L001_R1_001.fastq.gz	6737
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane1/Sample_SL_HL_19T_237_2-3025891/SL_HL_19T_237_2-3025891_S11_L001_R1_001.fastq.gz	4897
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane1/Sample_SL_FL_19T_029_2-3025899/SL_FL_19T_029_2-3025899_S19_L001_R1_001.fastq.gz	8481
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane1/Sample_SL_CL_19T_176_2-3025959/SL_CL_19T_176_2-3025959_S29_L001_R1_001.fastq.gz	873
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane1/Sample_WB_LL_19T_261_2-3025889/WB_LL_19T_261_2-3025889_S9_L001_R1_001.fastq.gz	4370
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane1/Sample_WB_CC_19T_063_2-3025955/WB_CC_19T_063_2-3025955_S25_L001_R1_001.fastq.gz	3411
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane1/Sample_FG_GL_19T_442_2-3025967/FG_GL_19T_442_2-3025967_S37_L001_R1_001.fastq.gz	41660
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane1/Sample_SL_LO_19T_156_2-3025898/SL_LO_19T_156_2-3025898_S18_L001_R1_001.fastq.gz	90192
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane1/Sample_WT_CC_19T_090_2-3025896/WT_CC_19T_090_2-3025896_S16_L001_R1_001.fastq.gz	18595
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane1/Sample_LG_RL_19T_090_2-3025895/LG_RL_19T_090_2-3025895_S15_L001_R1_001.fastq.gz	43754
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane1/Sample_SR_HL_19T_450_2-3025900/SR_HL_19T_450_2-3025900_S20_L001_R1_001.fastq.gz	102549
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane1/Sample_WK_FL_19T_046_2-3025962/WK_FL_19T_046_2-3025962_S32_L001_R1_001.fastq.gz	54310
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane1/Sample_WB_LO_19T_115_2-3025954/WB_LO_19T_115_2-3025954_S24_L001_R1_001.fastq.gz	56839
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane1/Sample_LG_LO_19T_207_2-3025893/LG_LO_19T_207_2-3025893_S13_L001_R1_001.fastq.gz	163380
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane1/Sample_TL_LO_19T_107_2-3025958/TL_LO_19T_107_2-3025958_S28_L001_R1_001.fastq.gz	240023
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane4/Sample_FG_GL_19T_149_2-3026824/FG_GL_19T_149_2-3026824_S39_L004_R1_001.fastq.gz	437903
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane1/Sample_SL_RL_19T_128_2-3025961/SL_RL_19T_128_2-3025961_S31_L001_R1_001.fastq.gz	455422
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane1/Sample_TL_LL_19T_272_2-3025897/TL_LL_19T_272_2-3025897_S17_L001_R1_001.fastq.gz	510425
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane1/Sample_WK_RL_19T_008_2-3025957/WK_RL_19T_008_2-3025957_S27_L001_R1_001.fastq.gz	572480
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane4/Sample_FG_LL_19T_246_2-3026825/FG_LL_19T_246_2-3026825_S40_L004_R1_001.fastq.gz	709725
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane4/Sample_WT_GL_19T_005_2-3026823/WT_GL_19T_005_2-3026823_S38_L004_R1_001.fastq.gz	812428
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane3/Sample_WB_GL_19T_170_2-3012999/WB_GL_19T_170_2-3012999_S61_L003_R1_001.fastq.gz	1017959
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane1/Sample_SR_FL_19T_011_2-3025963/SR_FL_19T_011_2-3025963_S33_L001_R1_001.fastq.gz	1547539
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane4/Sample_WT_LL_19T_215_2-3026828/WT_LL_19T_215_2-3026828_S43_L004_R1_001.fastq.gz	1952094
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane4/Sample_WB_LL_19T_287_2-3026830/WB_LL_19T_287_2-3026830_S45_L004_R1_001.fastq.gz	2375563
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane1/Sample_SL_CL_19T_170_2-3025885/SL_CL_19T_170_2-3025885_S5_L001_R1_001.fastq.gz	5031406
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane3/Sample_WB_GL_19T_190_2-3012982/WB_GL_19T_190_2-3012982_S44_L003_R1_001.fastq.gz	4905010
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane3/Sample_WB_LL_19T_296_2-3012981/WB_LL_19T_296_2-3012981_S43_L003_R1_001.fastq.gz	5222436
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane2/Sample_LG_HL_19T_391_2-3026064/LG_HL_19T_391_2-3026064_S53_L002_R1_001.fastq.gz	6379570
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane1/Sample_WT_LL_19T_168_2-3025956/WT_LL_19T_168_2-3025956_S26_L001_R1_001.fastq.gz	7205122
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane3/Sample_FG_LL_19T_259_2-3012898/FG_LL_19T_259_2-3012898_S10_L003_R1_001.fastq.gz	10465516
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane1/Sample_WB_GL_19T_065_2-3025890/WB_GL_19T_065_2-3025890_S10_L001_R1_001.fastq.gz	11997110
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane3/Sample_SL_HL_19T_233_2-3012998/SL_HL_19T_233_2-3012998_S60_L003_R1_001.fastq.gz	13661439
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane2/Sample_TL_CC_19T_149_2-3012866/TL_CC_19T_149_2-3012866_S11_L002_R1_001.fastq.gz	13788280
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane3/Sample_WB_GL_19T_167_2-3012955/WB_GL_19T_167_2-3012955_S17_L003_R1_001.fastq.gz	15974006
/storage/scratch/iee/dj20y461/FITNESS/data/raw/FITNESS_Run1/Lane2/Sample_TL_LL_19T_106_2-3025995/TL_LL_19T_106_2-3025995_S34_L002_R1_001.fastq.gz	18501464
